date,theta_residual_minus_sun_rad,R,well_id,escape_point,escape_window
2018-07-16,-2.6852277544361645,0.9507997662994492,1,False,True
2018-07-17,-2.7172901514943817,0.9513044166375912,1,False,True
2018-07-18,-2.74910757758259,0.9520422409754988,1,False,True
2018-07-19,-2.7809403163280404,0.9529699267485704,1,False,True
2018-07-20,-2.812532734211606,0.9540487500109008,1,False,True
2018-07-21,-2.8441421694124003,0.9551998239211296,1,False,True
2018-07-22,-2.87550792919178,0.9565036288277028,1,False,True
2018-07-23,-2.9068807235381655,0.9581985995662484,0,True,True
2018-07-24,-2.9380083808437565,0.9604712286588653,0,False,True
2018-07-25,-2.969139822578975,0.963363841281352,0,False,True
2018-07-26,-3.0000198917266925,0.9668357781127648,0,False,True
2018-07-27,-3.03088923658043,0.9708162458340196,0,False,True
2018-07-28,-3.061490760918714,0.9751412330765878,0,False,True
2018-07-29,-3.0920605732867354,0.979594285785061,0,False,True
2018-07-30,-3.12234614116044,0.9841236047705618,0,False,True
2018-07-31,3.1306085910780457,0.9889276596431,0,False,True
2018-08-01,3.1006877132765958,0.9942083986746252,0,False,True
2018-08-02,3.070850817170525,1.0001536102294633,0,False,True
2018-08-03,3.0413419975613145,1.0068139102557787,0,False,True
2018-08-04,3.0119279628341644,1.0139705719264678,0,False,True
2018-08-05,2.982837991626477,1.0214224119010742,0,False,True
2018-08-06,2.953838383217981,1.0291676929419775,0,False,True
2018-08-07,2.9251487565419865,1.037349200556542,0,False,True
2018-08-08,2.8965325057215257,1.0461993837965062,0,False,True
2018-08-09,2.8682036562799595,1.0558405031793834,0,False,True
2018-08-10,2.839927149855459,1.066221260262687,0,False,True
2018-08-11,2.811902301278801,1.0770601039421448,0,False,True
2018-08-12,2.7838899257858145,1.0879536281588025,0,False,True
2018-08-13,2.7560810761902275,1.098869016054408,0,False,True
2018-08-14,2.7282378269052128,1.1099300041682088,0,False,True
2018-08-15,2.7005414391088305,1.120979168626578,0,False,True
2018-08-16,2.672755192748,1.1318447632636155,0,False,True
2018-08-17,2.6450529857832024,1.142741722752083,0,False,True
2018-08-18,2.6172057756148757,1.1539189103343113,0,False,True
2018-08-19,2.589386938778148,1.165461254006924,0,False,True
2018-08-20,2.5613782368760827,1.177335409227351,0,False,True
2018-08-21,2.533351355901388,1.189360655151254,0,False,True
2018-08-22,2.5050962967936847,1.2013625089458595,0,False,True
2018-08-23,2.476781412152972,1.2132823618094064,0,False,True
2018-08-24,2.4482104105561753,1.2251314571054062,0,False,True
2018-08-25,2.419556142260417,1.2370286768270566,0,False,True
2018-08-26,2.3906458849155285,1.2490692011129498,0,False,True
2018-08-27,2.3616675057827425,1.2611716274260334,0,False,True
2018-08-28,2.332476479788154,1.2733106399361376,0,False,True
2018-08-29,2.3032727752960955,1.2855522418073662,0,False,True
2018-08-30,2.273930304796937,1.2976651648703286,0,False,True
2018-08-31,2.24463922903867,1.3095018383731003,0,False,True
2018-09-01,2.21526811164434,1.321128228790888,0,False,True
2018-09-02,2.185990963309888,1.332677827859192,0,False,True
2018-09-03,2.15668316940502,1.3442631902119782,0,False,True
2018-09-04,2.1275115771504165,1.3558682563772924,0,False,True
2018-09-05,2.09835832536292,1.3672683510725394,0,False,True
2018-09-06,2.0693808123430735,1.3782083565917862,0,False,True
2018-09-07,2.0404644558542557,1.3887373684389437,0,False,False
2018-09-08,2.0117490339024897,1.398765578160022,0,False,False
2018-09-09,1.9831072559464928,1.4080495496176688,0,False,False
2018-09-10,1.954649893292939,1.4163247204653209,0,False,False
2018-09-11,1.9262482119427382,1.4233029978838434,0,False,False
2018-09-12,1.8980020652744605,1.42877183230703,0,False,False
2018-09-13,1.8697836942864932,1.4325205770225786,0,False,False
2018-09-14,1.8416833142359428,1.434590298103435,0,False,False
2018-09-15,1.8135858924783017,1.4353567434673484,0,False,False
2018-09-16,1.785572178980571,1.4350045823959992,0,False,False
2018-09-17,1.7575268529470183,1.4333948859190315,0,False,False
2018-09-18,1.7295140515078158,1.4305419422987538,0,False,False
2018-09-19,1.7014206240241494,1.426520423116867,0,False,False
2018-09-20,1.6733000236528994,1.4213058062558033,0,False,False
2018-09-21,1.6450472833541356,1.4148162764869756,0,False,False
2018-09-22,1.6167110785161016,1.4071909566345913,0,False,True
2018-09-23,1.588206710119401,1.398592683611089,0,False,True
2018-09-24,1.559590467565683,1.3889422367772002,0,False,True
2018-09-25,1.5308004361809608,1.3782832150499391,0,False,True
2018-09-26,1.501899441940787,1.3667386187557375,0,False,True
2018-09-27,1.4728484333861172,1.3543544941330712,0,False,True
2018-09-28,1.4437050456533331,1.341120589264616,0,False,True
2018-09-29,1.4144330668588614,1.3270624229620405,0,False,True
2018-09-30,1.3850755100144196,1.3122119681564195,0,False,True
2018-10-01,1.355607283014347,1.2964690358856312,0,False,True
2018-10-02,1.3260696215541863,1.2798322546673102,0,False,True
2018-10-03,1.2964498663279267,1.2625191839530243,0,False,True
2018-10-04,1.2667762345985816,1.2445323179178438,0,False,True
2018-10-05,1.2370404242006998,1.2259024072856823,0,False,True
2018-10-06,1.2072568421350365,1.2073393323817705,0,False,True
2018-10-07,1.177422662814676,1.1891799276606594,0,False,True
2018-10-08,1.147541633550074,1.171277636372711,0,False,True
2018-10-09,1.1176197337521927,1.1534749741857693,0,False,True
2018-10-10,1.0876579797015626,1.1355836143866374,0,False,True
2018-10-11,1.0576793011737404,1.1176295986842837,0,False,True
2018-10-12,1.0276730089649,1.0996619488026933,0,False,True
2018-10-13,0.9976670623223507,1.081735963330923,0,False,True
2018-10-14,0.9676496670407921,1.063850459255005,0,False,True
2018-10-15,0.9376619035477765,1.0458894557823253,0,False,True
2018-10-16,0.9076691441698186,1.0277666302797075,0,False,True
2018-10-17,0.8777027462526723,1.009614757714438,0,False,True
2018-10-18,0.8477092591780782,0.9915326492406944,0,False,True
2018-10-19,0.8177204786161498,0.973390855990336,0,False,True
2018-10-20,0.7876639817219155,0.9551640287256492,0,False,True
2018-10-21,0.757574744355173,0.936914379770013,0,False,True
2018-10-22,0.7273766875455996,0.9188365787286424,0,False,True
2018-10-23,0.6971231801143594,0.9009505936412102,0,False,True
2018-10-24,0.6667325938520818,0.883049929402382,0,False,True
2018-10-25,0.6362643516323399,0.865175093392431,0,False,True
2018-10-26,0.6056308522205138,0.8473371606640492,0,False,True
2018-10-27,0.5749052614266388,0.8295679528740967,0,False,True
2018-10-28,0.5439935793607269,0.8118860319476077,0,False,True
2018-10-29,0.5129808135613354,0.7942698578095388,0,False,True
2018-10-30,0.4817704804614453,0.77672659991464,0,False,True
2018-10-31,0.4504659301918825,0.7593641329732975,0,False,True
2018-11-01,0.4189700889440524,0.7423432358460024,0,False,True
2018-11-02,0.3873918899385571,0.7257368533763964,0,False,True
2018-11-03,0.35562001130001963,0.7096687096287096,0,False,True
2018-11-04,0.32377260686122256,0.6939995792410215,0,False,True
2018-11-05,0.29173322319609607,0.6784804869303808,0,False,True
2018-11-06,0.2596339948929751,0.6630599083601226,1,True,True
2018-11-07,0.22735776474911695,0.6475987793761644,1,False,True
2018-11-08,0.19505121113526425,0.6322167787536839,1,False,True
2018-11-09,0.1625961767345503,0.6171987315153434,1,False,True
2018-11-10,0.13015177242669163,0.6023861003162448,1,False,True
2018-11-11,0.09758751382442687,0.5876554926418621,1,False,True
2018-11-12,0.06506598261209717,0.5732369370911199,1,False,True
2018-11-13,0.03244459368899566,0.5593121238060729,1,False,True
2018-11-14,-0.00012631322754019791,0.5458309024695437,1,False,True
2018-11-15,-0.03282348886140429,0.5326324164342684,1,False,True
2018-11-16,-0.06550159958084478,0.5197743343504917,1,False,True
2018-11-17,-0.0983524773279294,0.507426188477052,1,False,True
2018-11-18,-0.13123247728839038,0.4955184646570809,1,False,True
2018-11-19,-0.16433557222647854,0.4839829262571416,1,False,True
2018-11-20,-0.19749738344163692,0.4728024834308102,1,False,True
2018-11-21,-0.23091120120545838,0.4619245794602041,1,False,True
2018-11-22,-0.26440721507120024,0.451242346497209,1,False,True
2018-11-23,-0.29819409535300156,0.4407078158262472,1,False,True
2018-11-24,-0.33210282402373315,0.4304675717055325,1,False,True
2018-11-25,-0.3663436991386888,0.4206124569602089,1,False,True
2018-11-26,-0.40072911435256,0.4108352395607027,1,False,True
2018-11-27,-0.4354642134783062,0.4010176143618041,1,False,True
2018-11-28,-0.4703480370341735,0.3914105891574422,1,False,True
2018-11-29,-0.5055836834066438,0.3823500931717947,1,False,True
2018-11-30,-0.5409539421945082,0.3739250543642843,1,False,True
2018-12-01,-0.5766629494132349,0.3659089406697151,1,False,True
2018-12-02,-0.6124886998248371,0.3581804099840511,1,False,True
2018-12-03,-0.6486305787352205,0.350579475266815,1,False,True
2018-12-04,-0.684841282184558,0.3430492573741503,1,False,True
2018-12-05,-0.7213148840306265,0.3354181310121433,1,False,True
2018-12-06,-0.7577940684217461,0.3277620362234215,1,False,True
2018-12-07,-0.7944725623174005,0.3205186338207855,1,False,True
2018-12-08,-0.8310864792898567,0.3138388314507393,1,False,True
2018-12-09,-0.867837327718028,0.3076785938746847,1,False,True
2018-12-10,-0.9044625028712745,0.3020592755020945,1,False,True
2018-12-11,-0.9411733746238422,0.2971106505494865,1,False,True
2018-12-12,-0.9777065801854361,0.2928171789245843,1,False,True
2018-12-13,-1.0142951204541921,0.2891388710308721,1,False,True
2018-12-14,-1.0506979592426422,0.2861898820908879,1,False,True
2018-12-15,-1.0871633732842927,0.2839776407754538,1,False,True
2018-12-16,-1.1234415919544483,0.2826089341304491,1,False,True
2018-12-17,-1.159785081800601,0.2821500165331379,1,False,True
2018-12-18,-1.1959446534123388,0.2825493005484786,1,False,True
2018-12-19,-1.2321759930516465,0.2838637332922064,1,False,True
2018-12-20,-1.2682284699617234,0.2858256361821606,1,False,True
2018-12-21,-1.304375598875843,0.2879169592271936,1,False,True
2018-12-22,-1.3403851662567314,0.289850546778286,1,False,False
2018-12-23,-1.3765443950572518,0.2915757840384518,1,False,False
2018-12-24,-1.4126121251198385,0.2931244188048267,1,False,False
2018-12-25,-1.4488643578888991,0.2944554212020436,1,False,False
2018-12-26,-1.4850513142624404,0.2953462619607369,1,False,False
2018-12-27,-1.5214496272063434,0.2957260556710874,1,False,False
2018-12-28,-1.5578020681370632,0.2959120931015973,1,False,False
2018-12-29,-1.5943774332373448,0.2961479093323069,1,False,False
2018-12-30,-1.6309106261806505,0.2965034443661582,1,False,False
2018-12-31,-1.6676693730819105,0.29713300598656,1,False,False
2019-01-01,-1.7043823367734254,0.2980817864191994,1,False,False
2019-01-02,-1.7413112946725162,0.2991425224244698,1,False,False
2019-01-03,-1.7781862663683965,0.3001580703755115,1,False,False
2019-01-04,-1.8152749413699667,0.3010523430593063,1,False,False
2019-01-05,-1.8522972800361894,0.3017945989081312,1,False,False
2019-01-06,-1.8895033809414818,0.3025007421526302,1,False,False
2019-01-07,-1.9265995726396021,0.303454148134423,1,False,False
2019-01-08,-1.9638249794025926,0.304837626075416,1,False,False
2019-01-09,-2.000879180888,0.306515387503655,1,False,False
2019-01-10,-2.038008709297073,0.3085821276815628,1,False,False
2019-01-11,-2.0749379133531822,0.3113954231245786,1,False,False
2019-01-12,-2.1119382390022485,0.3148966176810104,1,False,False
2019-01-13,-2.1487412456635973,0.31872310892815,1,False,False
2019-01-14,-2.1856127330503248,0.3224388492259613,1,False,False
2019-01-15,-2.222281291979929,0.3258182937672391,1,False,False
2019-01-16,-2.2590113529922724,0.3288367176755869,1,False,False
2019-01-17,-2.2955310001372946,0.3315675790406526,1,False,False
2019-01-18,-2.33209695519141,0.3343993034645237,1,False,False
2019-01-19,-2.3684338975879613,0.3377698867869399,1,False,False
2019-01-20,-2.404803072614515,0.3419575631417811,1,False,False
2019-01-21,-2.4409373926392974,0.3470908900419858,1,False,False
2019-01-22,-2.4770890068079328,0.3531049960985282,1,False,False
2019-01-23,-2.512985568376841,0.3596745641212991,1,False,False
2019-01-24,-2.54888067287367,0.3665932646197692,1,False,False
2019-01-25,-2.584516734115944,0.3738875119845211,1,False,False
2019-01-26,-2.6201543769158318,0.3815770227793057,1,False,False
2019-01-27,-2.6555430053966402,0.3896557339798949,1,False,False
2019-01-28,-2.6909524687809006,0.398031263270885,1,False,False
2019-01-29,-2.7261572234104476,0.4064891478288635,1,False,False
2019-01-30,-2.7614381834524098,0.4149425171876194,1,False,False
2019-01-31,-2.7965791624578733,0.4236197288507545,1,False,False
2019-02-01,-2.8318594140485174,0.4326828453146952,1,False,False
2019-02-02,-2.867059615388237,0.4420296753544211,1,False,False
2019-02-03,-2.9024308584741196,0.4515690097293896,0,False,False
2019-02-04,-2.93773099902584,0.4616524275393682,0,False,False
2019-02-05,-2.9731912132884704,0.4726865652230234,0,False,False
2019-02-06,-3.0085694423765217,0.4842839128968719,0,False,False
2019-02-07,-3.044091248720385,0.4958932389522026,0,False,False
2019-02-08,-3.079528593029101,0.5076316931356314,0,False,False
2019-02-09,-3.115118626519033,0.519602836640577,0,False,False
2019-02-10,3.132537672510999,0.531631238967506,0,False,False
2019-02-11,3.0968445872554184,0.543628013646367,0,False,False
2019-02-12,3.0612060970284736,0.5555690115607271,0,False,False
2019-02-13,3.025408396141902,0.56762622171493,0,False,False
2019-02-14,2.9896745721432607,0.5799180530565923,0,False,False
2019-02-15,2.953807463344524,0.5926256261765661,0,False,False
2019-02-16,2.918023909697661,0.6057721339499749,0,False,False
2019-02-17,2.8821282215227217,0.6193599028213984,0,False,False
2019-02-18,2.846328567544478,0.633454682515964,0,False,False
2019-02-19,2.8104359825224012,0.6478372431830998,0,False,False
2019-02-20,2.7746582394016848,0.6623229460821655,0,False,False
2019-02-21,2.738819410855818,0.6767662864732652,0,False,False
2019-02-22,2.703114434722055,0.691037331704083,0,False,False
2019-02-23,2.6673613537106515,0.7051933000283336,0,False,False
2019-02-24,2.631732353429048,0.7197797268605399,0,False,False
2019-02-25,2.5960321829201334,0.7352376874771076,0,False,False
2019-02-26,2.560412569837845,0.7517416846359993,0,False,False
2019-02-27,2.5246808494720785,0.7694473878924699,0,False,False
2019-02-28,2.488982655104979,0.7883152454752078,0,False,False
2019-03-01,2.453144623626737,0.8078803478307907,0,False,False
2019-03-02,2.4173166991346315,0.8276559817160611,0,False,False
2019-03-03,2.381337006064973,0.8476124558849365,0,False,False
2019-03-04,2.345344451172923,0.8677895123604409,0,False,False
2019-03-05,2.3091876362991544,0.8879871136186747,0,False,False
2019-03-06,2.2730018081489414,0.9082310620563988,0,False,False
2019-03-07,2.236645841380623,0.9287508396576246,0,False,False
2019-03-08,2.2002560703627223,0.9494552858806862,0,False,False
2019-03-09,2.163714241495555,0.9701652580704406,0,False,False
2019-03-10,2.1271505405305344,0.9907325863509944,0,False,False
2019-03-11,2.090454879082733,1.0107323109125277,0,False,False
2019-03-12,2.0537561373576967,1.0297642279253387,0,False,False
2019-03-13,2.0169626575307165,1.0478705505210115,0,False,False
2019-03-14,1.9801933627463955,1.065435759088738,0,False,False
2019-03-15,1.9433602001835606,1.082864201562935,0,False,False
2019-03-16,1.9065691612811033,1.1004445726147003,0,False,True
2019-03-17,1.8697326970946024,1.1183453116359705,0,False,True
2019-03-18,1.8329360084720587,1.136561556848707,0,False,True
2019-03-19,1.7960981331705437,1.1546103312823102,0,False,True
2019-03-20,1.7592953351479084,1.1719912765290723,0,False,True
2019-03-21,1.7224612600277958,1.1886440305318324,0,False,True
2019-03-22,1.6856739590920329,1.2042509469071458,0,False,True
2019-03-23,1.6488783781469376,1.2187326575559534,0,False,True
2019-03-24,1.612133934649636,1.2324126412155811,0,False,True
2019-03-25,1.5753970625342752,1.245466138477501,0,False,True
2019-03-26,1.5387199670342246,1.25779745206389,0,False,True
2019-03-27,1.5020565601590379,1.2692250266909555,0,False,True
2019-03-28,1.465442076403816,1.27981289945839,0,False,True
2019-03-29,1.4288437326743217,1.28962917351625,0,False,True
2019-03-30,1.392284344843155,1.298694917825774,0,False,True
2019-03-31,1.3557329987332745,1.3069937647704668,0,False,True
2019-04-01,1.319192818589066,1.3146449637321118,0,False,True
2019-04-02,1.2826302028400551,1.321904092558248,0,False,True
2019-04-03,1.2460329237061814,1.3287749368196036,0,False,True
2019-04-04,1.2093853698770083,1.3352207101755365,0,False,True
2019-04-05,1.1726789375207378,1.3411134536089868,0,False,True
2019-04-06,1.1359196022056244,1.3464968407813969,0,False,True
2019-04-07,1.0990971969559435,1.3513233543986949,0,False,True
2019-04-08,1.0622320042485338,1.3551894043159023,0,False,True
2019-04-09,1.025301745341915,1.3579225881263468,0,False,True
2019-04-10,0.9883373346093602,1.359380412768875,0,False,True
2019-04-11,0.9513101541395148,1.3594099259041952,0,False,True
2019-04-12,0.9142575375050361,1.3582495768059697,0,False,True
2019-04-13,0.8771294039264088,1.3561938890641954,0,False,True
